2022-11-28 17:51:58,203 [trainer.py] => config: ./exps/bic.json
2022-11-28 17:51:58,205 [trainer.py] => prefix: reproduce
2022-11-28 17:51:58,205 [trainer.py] => dataset: cifar100
2022-11-28 17:51:58,205 [trainer.py] => memory_size: 2000
2022-11-28 17:51:58,205 [trainer.py] => memory_per_class: 20
2022-11-28 17:51:58,205 [trainer.py] => fixed_memory: False
2022-11-28 17:51:58,206 [trainer.py] => shuffle: True
2022-11-28 17:51:58,206 [trainer.py] => init_cls: 10
2022-11-28 17:51:58,206 [trainer.py] => increment: 10
2022-11-28 17:51:58,206 [trainer.py] => model_name: bic
2022-11-28 17:51:58,206 [trainer.py] => convnet_type: resnet32
2022-11-28 17:51:58,206 [trainer.py] => device: [device(type='cuda', index=0), device(type='cuda', index=1), device(type='cuda', index=2), device(type='cuda', index=3)]
2022-11-28 17:51:58,212 [trainer.py] => seed: 1993
Files already downloaded and verified
Files already downloaded and verified
2022-11-28 17:52:00,900 [data_manager.py] => [68, 56, 78, 8, 23, 84, 90, 65, 74, 76, 40, 89, 3, 92, 55, 9, 26, 80, 43, 38, 58, 70, 77, 1, 85, 19, 17, 50, 28, 53, 13, 81, 45, 82, 6, 59, 83, 16, 15, 44, 91, 41, 72, 60, 79, 52, 20, 10, 31, 54, 37, 95, 14, 71, 96, 98, 97, 2, 64, 66, 42, 22, 35, 86, 24, 34, 87, 21, 99, 0, 88, 27, 18, 94, 11, 12, 47, 25, 30, 46, 62, 69, 36, 61, 7, 63, 75, 5, 32, 4, 51, 48, 73, 93, 39, 67, 29, 49, 57, 33]
2022-11-28 17:52:01,239 [trainer.py] => All params: 464154
2022-11-28 17:52:01,239 [trainer.py] => Trainable params: 464154
2022-11-28 17:52:01,240 [bic.py] => Learning on 0-10
2022-11-28 17:52:01,254 [bic.py] => Parameters of bias layer:
2022-11-28 17:52:01,255 [bic.py] => 0 => 1.000, 0.000
2022-11-28 17:52:28,493 [bic.py] => training => Task 0, Epoch 1/170 => Loss 2.810, Train_accy 18.620, Test_accy 17.000
2022-11-28 19:39:32,609 [bic.py] => bias_correction => Task 3, Epoch 130/170 => Loss 3.046, Train_accy 79.580, Test_accy 66.720
2022-11-28 19:39:35,800 [bic.py] => bias_correction => Task 3, Epoch 131/170 => Loss 3.044, Train_accy 77.920, Test_accy 66.720
2022-11-28 19:39:38,930 [bic.py] => bias_correction => Task 3, Epoch 132/170 => Loss 3.052, Train_accy 81.670, Test_accy 66.800
2022-11-28 19:39:42,181 [bic.py] => bias_correction => Task 3, Epoch 133/170 => Loss 3.035, Train_accy 81.670, Test_accy 66.850
2022-11-28 19:39:45,339 [bic.py] => bias_correction => Task 3, Epoch 134/170 => Loss 3.026, Train_accy 80.830, Test_accy 66.650
2022-11-28 19:39:48,521 [bic.py] => bias_correction => Task 3, Epoch 135/170 => Loss 3.027, Train_accy 79.580, Test_accy 66.750
2022-11-28 19:39:51,709 [bic.py] => bias_correction => Task 3, Epoch 136/170 => Loss 3.037, Train_accy 79.170, Test_accy 66.380
2022-11-28 19:39:54,894 [bic.py] => bias_correction => Task 3, Epoch 137/170 => Loss 3.038, Train_accy 77.920, Test_accy 66.380
2022-11-28 19:39:57,893 [bic.py] => bias_correction => Task 3, Epoch 138/170 => Loss 3.026, Train_accy 79.170, Test_accy 66.380
2022-11-28 19:40:01,071 [bic.py] => bias_correction => Task 3, Epoch 139/170 => Loss 3.037, Train_accy 80.830, Test_accy 66.530
2022-11-28 19:40:04,267 [bic.py] => bias_correction => Task 3, Epoch 140/170 => Loss 3.024, Train_accy 82.920, Test_accy 66.750
2022-11-28 19:40:07,361 [bic.py] => bias_correction => Task 3, Epoch 141/170 => Loss 3.044, Train_accy 80.830, Test_accy 66.450
2022-11-28 19:40:10,389 [bic.py] => bias_correction => Task 3, Epoch 142/170 => Loss 3.049, Train_accy 80.000, Test_accy 66.780
2022-11-28 19:40:13,452 [bic.py] => bias_correction => Task 3, Epoch 143/170 => Loss 3.046, Train_accy 80.420, Test_accy 66.750
2022-11-28 19:40:16,739 [bic.py] => bias_correction => Task 3, Epoch 144/170 => Loss 3.046, Train_accy 82.500, Test_accy 66.750
2022-11-28 19:40:19,909 [bic.py] => bias_correction => Task 3, Epoch 145/170 => Loss 3.047, Train_accy 79.580, Test_accy 66.620
2022-11-28 19:40:23,147 [bic.py] => bias_correction => Task 3, Epoch 146/170 => Loss 3.024, Train_accy 81.250, Test_accy 66.620
2022-11-28 19:40:26,386 [bic.py] => bias_correction => Task 3, Epoch 147/170 => Loss 3.050, Train_accy 80.830, Test_accy 66.800
2022-11-28 19:40:29,350 [bic.py] => bias_correction => Task 3, Epoch 148/170 => Loss 3.044, Train_accy 75.000, Test_accy 66.600
2022-11-28 19:40:32,570 [bic.py] => bias_correction => Task 3, Epoch 149/170 => Loss 3.048, Train_accy 81.250, Test_accy 66.680
2022-11-28 19:40:35,748 [bic.py] => bias_correction => Task 3, Epoch 150/170 => Loss 3.037, Train_accy 79.580, Test_accy 66.470
2022-11-28 19:40:38,903 [bic.py] => bias_correction => Task 3, Epoch 151/170 => Loss 3.033, Train_accy 80.420, Test_accy 66.580
2022-11-28 19:40:42,292 [bic.py] => bias_correction => Task 3, Epoch 152/170 => Loss 3.037, Train_accy 82.080, Test_accy 66.550
2022-11-28 19:40:45,410 [bic.py] => bias_correction => Task 3, Epoch 153/170 => Loss 3.051, Train_accy 79.170, Test_accy 66.470
2022-11-28 19:40:48,613 [bic.py] => bias_correction => Task 3, Epoch 154/170 => Loss 3.028, Train_accy 80.830, Test_accy 66.550
2022-11-28 19:40:51,764 [bic.py] => bias_correction => Task 3, Epoch 155/170 => Loss 3.016, Train_accy 78.750, Test_accy 66.530
2022-11-28 19:40:54,947 [bic.py] => bias_correction => Task 3, Epoch 156/170 => Loss 3.066, Train_accy 79.170, Test_accy 66.350
2022-11-28 19:40:58,194 [bic.py] => bias_correction => Task 3, Epoch 157/170 => Loss 3.039, Train_accy 82.080, Test_accy 66.350
2022-11-28 19:41:01,511 [bic.py] => bias_correction => Task 3, Epoch 158/170 => Loss 3.062, Train_accy 80.000, Test_accy 66.350
2022-11-28 19:41:04,710 [bic.py] => bias_correction => Task 3, Epoch 159/170 => Loss 3.039, Train_accy 80.830, Test_accy 66.600
2022-11-28 19:41:08,014 [bic.py] => bias_correction => Task 3, Epoch 160/170 => Loss 3.031, Train_accy 79.580, Test_accy 66.280
2022-11-28 19:41:11,201 [bic.py] => bias_correction => Task 3, Epoch 161/170 => Loss 3.045, Train_accy 77.920, Test_accy 66.470
2022-11-28 19:41:14,441 [bic.py] => bias_correction => Task 3, Epoch 162/170 => Loss 3.052, Train_accy 77.080, Test_accy 66.420
2022-11-28 19:41:17,517 [bic.py] => bias_correction => Task 3, Epoch 163/170 => Loss 3.042, Train_accy 80.000, Test_accy 66.350
2022-11-28 19:41:20,705 [bic.py] => bias_correction => Task 3, Epoch 164/170 => Loss 3.034, Train_accy 80.830, Test_accy 66.120
2022-11-28 19:41:23,922 [bic.py] => bias_correction => Task 3, Epoch 165/170 => Loss 3.050, Train_accy 79.170, Test_accy 66.320
2022-11-28 19:41:27,207 [bic.py] => bias_correction => Task 3, Epoch 166/170 => Loss 3.053, Train_accy 79.580, Test_accy 66.550
2022-11-28 19:41:30,367 [bic.py] => bias_correction => Task 3, Epoch 167/170 => Loss 3.053, Train_accy 80.420, Test_accy 66.680
2022-11-28 19:41:33,563 [bic.py] => bias_correction => Task 3, Epoch 168/170 => Loss 3.034, Train_accy 80.000, Test_accy 66.530
2022-11-28 19:41:36,796 [bic.py] => bias_correction => Task 3, Epoch 169/170 => Loss 3.045, Train_accy 79.580, Test_accy 66.820
2022-11-28 19:41:39,867 [bic.py] => bias_correction => Task 3, Epoch 170/170 => Loss 3.040, Train_accy 81.250, Test_accy 66.600
2022-11-28 19:41:39,868 [base.py] => Reducing exemplars...(50 per classes)
2022-11-28 19:41:52,278 [base.py] => Constructing exemplars...(50 per classes)
2022-11-28 19:42:01,376 [bic.py] => Parameters of bias layer:
2022-11-28 19:42:01,377 [bic.py] => 0 => 1.000, 0.000
2022-11-28 19:42:01,377 [bic.py] => 1 => 0.976, -1.640
2022-11-28 19:42:01,377 [bic.py] => 2 => 0.847, -1.789
2022-11-28 19:42:01,377 [bic.py] => 3 => 0.728, -1.453
2022-11-28 19:42:03,400 [bic.py] => Exemplar size: 2000
2022-11-28 19:42:03,400 [trainer.py] => CNN: {'total': 66.6, '00-09': 72.4, '10-19': 61.4, '20-29': 69.4, '30-39': 63.2, 'old': 67.73, 'new': 63.2}
2022-11-28 19:42:03,400 [trainer.py] => NME: {'total': 66.72, '00-09': 69.3, '10-19': 56.4, '20-29': 69.7, '30-39': 71.5, 'old': 65.13, 'new': 71.5}
2022-11-28 19:42:03,400 [trainer.py] => CNN top1 curve: [88.7, 75.6, 72.3, 66.6]
2022-11-28 19:42:03,400 [trainer.py] => CNN top5 curve: [99.4, 95.6, 93.5, 91.42]
2022-11-28 19:42:03,400 [trainer.py] => NME top1 curve: [88.5, 75.85, 72.47, 66.72]
2022-11-28 19:42:03,401 [trainer.py] => NME top5 curve: [99.4, 95.95, 93.8, 91.2]

2022-11-28 19:42:03,401 [trainer.py] => All params: 466762
2022-11-28 19:42:03,401 [trainer.py] => Trainable params: 466762
2022-11-28 19:42:03,402 [bic.py] => Learning on 40-50
2022-11-28 19:42:03,440 [bic.py] => Stage1 dset: 6750, Stage2 dset: 250
2022-11-28 19:42:03,440 [bic.py] => Lambda: 0.800
2022-11-28 19:42:03,450 [bic.py] => Parameters of bias layer:
2022-11-28 19:42:03,450 [bic.py] => 0 => 1.000, 0.000
2022-11-28 19:42:03,450 [bic.py] => 1 => 0.976, -1.640
2022-11-28 19:42:03,450 [bic.py] => 2 => 0.847, -1.789
2022-11-28 19:42:03,450 [bic.py] => 3 => 0.728, -1.453
2022-11-28 19:42:03,450 [bic.py] => 4 => 1.000, 0.000
2022-11-28 19:42:10,817 [bic.py] => training => Task 4, Epoch 1/170 => Loss 2.121, Train_accy 73.570, Test_accy 46.300
2022-11-28 19:42:18,787 [bic.py] => training => Task 4, Epoch 2/170 => Loss 1.930, Train_accy 76.340, Test_accy 47.500
2022-11-28 19:42:26,591 [bic.py] => training => Task 4, Epoch 3/170 => Loss 1.903, Train_accy 81.080, Test_accy 47.980
2022-11-28 19:42:34,167 [bic.py] => training => Task 4, Epoch 4/170 => Loss 1.887, Train_accy 82.460, Test_accy 51.540
2022-11-28 19:42:42,114 [bic.py] => training => Task 4, Epoch 5/170 => Loss 1.882, Train_accy 82.250, Test_accy 51.280
2022-11-28 19:42:49,949 [bic.py] => training => Task 4, Epoch 6/170 => Loss 1.865, Train_accy 85.190, Test_accy 50.140
2022-11-28 19:42:58,128 [bic.py] => training => Task 4, Epoch 7/170 => Loss 1.868, Train_accy 85.290, Test_accy 48.920
2022-11-28 19:43:06,149 [bic.py] => training => Task 4, Epoch 8/170 => Loss 1.870, Train_accy 84.760, Test_accy 50.960
2022-11-28 19:43:14,035 [bic.py] => training => Task 4, Epoch 9/170 => Loss 1.859, Train_accy 86.500, Test_accy 50.040
2022-11-28 19:43:21,778 [bic.py] => training => Task 4, Epoch 10/170 => Loss 1.854, Train_accy 85.970, Test_accy 49.700
2022-11-28 19:43:29,655 [bic.py] => training => Task 4, Epoch 11/170 => Loss 1.854, Train_accy 87.200, Test_accy 51.520
2022-11-28 19:43:37,883 [bic.py] => training => Task 4, Epoch 12/170 => Loss 1.846, Train_accy 86.120, Test_accy 49.660
2022-11-28 19:43:45,414 [bic.py] => training => Task 4, Epoch 13/170 => Loss 1.849, Train_accy 87.990, Test_accy 51.040
2022-11-28 19:43:53,166 [bic.py] => training => Task 4, Epoch 14/170 => Loss 1.843, Train_accy 87.160, Test_accy 52.040
2022-11-28 19:44:00,986 [bic.py] => training => Task 4, Epoch 15/170 => Loss 1.842, Train_accy 89.410, Test_accy 53.380
2022-11-28 19:44:08,515 [bic.py] => training => Task 4, Epoch 16/170 => Loss 1.837, Train_accy 89.300, Test_accy 52.120
2022-11-28 19:44:16,380 [bic.py] => training => Task 4, Epoch 17/170 => Loss 1.832, Train_accy 88.620, Test_accy 51.580
2022-11-28 19:44:24,409 [bic.py] => training => Task 4, Epoch 18/170 => Loss 1.829, Train_accy 89.670, Test_accy 52.860
2022-11-28 19:44:31,938 [bic.py] => training => Task 4, Epoch 19/170 => Loss 1.833, Train_accy 91.100, Test_accy 52.000
2022-11-28 19:44:39,977 [bic.py] => training => Task 4, Epoch 20/170 => Loss 1.826, Train_accy 90.220, Test_accy 51.560
2022-11-28 19:44:48,122 [bic.py] => training => Task 4, Epoch 21/170 => Loss 1.839, Train_accy 90.550, Test_accy 53.240
2022-11-28 19:44:55,831 [bic.py] => training => Task 4, Epoch 22/170 => Loss 1.832, Train_accy 89.100, Test_accy 51.360
2022-11-28 19:45:03,691 [bic.py] => training => Task 4, Epoch 23/170 => Loss 1.831, Train_accy 91.480, Test_accy 52.900
2022-11-28 19:45:11,511 [bic.py] => training => Task 4, Epoch 24/170 => Loss 1.826, Train_accy 89.480, Test_accy 51.520
2022-11-28 19:45:19,380 [bic.py] => training => Task 4, Epoch 25/170 => Loss 1.835, Train_accy 89.760, Test_accy 52.240
2022-11-28 19:45:27,450 [bic.py] => training => Task 4, Epoch 26/170 => Loss 1.830, Train_accy 89.010, Test_accy 50.480
2022-11-28 19:45:35,273 [bic.py] => training => Task 4, Epoch 27/170 => Loss 1.832, Train_accy 89.240, Test_accy 49.780
2022-11-28 19:45:42,917 [bic.py] => training => Task 4, Epoch 28/170 => Loss 1.828, Train_accy 91.420, Test_accy 51.540
2022-11-28 19:45:50,800 [bic.py] => training => Task 4, Epoch 29/170 => Loss 1.829, Train_accy 91.850, Test_accy 53.780
2022-11-28 19:45:58,869 [bic.py] => training => Task 4, Epoch 30/170 => Loss 1.830, Train_accy 91.590, Test_accy 53.000
2022-11-28 19:46:06,925 [bic.py] => training => Task 4, Epoch 31/170 => Loss 1.828, Train_accy 92.620, Test_accy 53.040
2022-11-28 19:46:14,813 [bic.py] => training => Task 4, Epoch 32/170 => Loss 1.821, Train_accy 91.570, Test_accy 53.340
2022-11-28 19:46:22,985 [bic.py] => training => Task 4, Epoch 33/170 => Loss 1.819, Train_accy 91.360, Test_accy 50.140
2022-11-28 19:46:31,056 [bic.py] => training => Task 4, Epoch 34/170 => Loss 1.815, Train_accy 93.010, Test_accy 54.440
2022-11-28 19:46:38,885 [bic.py] => training => Task 4, Epoch 35/170 => Loss 1.820, Train_accy 91.390, Test_accy 51.420
2022-11-28 19:46:46,538 [bic.py] => training => Task 4, Epoch 36/170 => Loss 1.819, Train_accy 92.560, Test_accy 53.840
2022-11-28 19:46:54,979 [bic.py] => training => Task 4, Epoch 37/170 => Loss 1.821, Train_accy 92.250, Test_accy 50.600
2022-11-28 19:47:02,867 [bic.py] => training => Task 4, Epoch 38/170 => Loss 1.817, Train_accy 92.030, Test_accy 51.600
2022-11-28 19:47:10,831 [bic.py] => training => Task 4, Epoch 39/170 => Loss 1.816, Train_accy 92.860, Test_accy 52.380
2022-11-28 19:47:18,786 [bic.py] => training => Task 4, Epoch 40/170 => Loss 1.817, Train_accy 91.160, Test_accy 52.360
2022-11-28 19:47:26,943 [bic.py] => training => Task 4, Epoch 41/170 => Loss 1.819, Train_accy 92.870, Test_accy 53.180
2022-11-28 19:47:34,644 [bic.py] => training => Task 4, Epoch 42/170 => Loss 1.817, Train_accy 91.960, Test_accy 51.320
2022-11-28 19:47:42,459 [bic.py] => training => Task 4, Epoch 43/170 => Loss 1.818, Train_accy 91.410, Test_accy 51.080
2022-11-28 19:47:50,627 [bic.py] => training => Task 4, Epoch 44/170 => Loss 1.824, Train_accy 92.010, Test_accy 53.640
2022-11-28 19:47:58,680 [bic.py] => training => Task 4, Epoch 45/170 => Loss 1.818, Train_accy 93.530, Test_accy 53.320
2022-11-28 19:48:06,233 [bic.py] => training => Task 4, Epoch 46/170 => Loss 1.819, Train_accy 89.240, Test_accy 49.980
2022-11-28 19:48:14,277 [bic.py] => training => Task 4, Epoch 47/170 => Loss 1.818, Train_accy 91.970, Test_accy 51.440
2022-11-28 19:48:21,633 [bic.py] => training => Task 4, Epoch 48/170 => Loss 1.818, Train_accy 93.750, Test_accy 53.420
2022-11-28 19:48:29,757 [bic.py] => training => Task 4, Epoch 49/170 => Loss 1.823, Train_accy 92.030, Test_accy 54.400
2022-11-28 19:48:37,364 [bic.py] => training => Task 4, Epoch 50/170 => Loss 1.819, Train_accy 93.200, Test_accy 54.380
2022-11-28 19:48:45,144 [bic.py] => training => Task 4, Epoch 51/170 => Loss 1.812, Train_accy 89.790, Test_accy 50.120
2022-11-28 19:48:53,212 [bic.py] => training => Task 4, Epoch 52/170 => Loss 1.812, Train_accy 93.530, Test_accy 53.660
2022-11-28 19:49:01,216 [bic.py] => training => Task 4, Epoch 53/170 => Loss 1.816, Train_accy 93.160, Test_accy 52.260
2022-11-28 19:49:08,898 [bic.py] => training => Task 4, Epoch 54/170 => Loss 1.819, Train_accy 90.000, Test_accy 49.400
2022-11-28 19:49:16,545 [bic.py] => training => Task 4, Epoch 55/170 => Loss 1.821, Train_accy 90.410, Test_accy 50.540
2022-11-28 19:49:24,773 [bic.py] => training => Task 4, Epoch 56/170 => Loss 1.821, Train_accy 89.900, Test_accy 48.800
2022-11-28 19:49:32,183 [bic.py] => training => Task 4, Epoch 57/170 => Loss 1.816, Train_accy 93.390, Test_accy 51.500
2022-11-28 19:49:39,979 [bic.py] => training => Task 4, Epoch 58/170 => Loss 1.811, Train_accy 93.390, Test_accy 52.800
2022-11-28 19:49:48,169 [bic.py] => training => Task 4, Epoch 59/170 => Loss 1.815, Train_accy 93.820, Test_accy 51.740
2022-11-28 19:49:55,696 [bic.py] => training => Task 4, Epoch 60/170 => Loss 1.815, Train_accy 93.880, Test_accy 52.960
2022-11-28 19:50:03,546 [bic.py] => training => Task 4, Epoch 61/170 => Loss 1.787, Train_accy 98.220, Test_accy 57.040
2022-11-28 19:50:11,253 [bic.py] => training => Task 4, Epoch 62/170 => Loss 1.763, Train_accy 98.210, Test_accy 57.520
2022-11-28 19:50:19,360 [bic.py] => training => Task 4, Epoch 63/170 => Loss 1.759, Train_accy 98.590, Test_accy 57.480
2022-11-28 19:50:27,396 [bic.py] => training => Task 4, Epoch 64/170 => Loss 1.759, Train_accy 98.650, Test_accy 56.520
2022-11-28 19:50:35,177 [bic.py] => training => Task 4, Epoch 65/170 => Loss 1.747, Train_accy 98.860, Test_accy 57.000
2022-11-28 19:50:42,937 [bic.py] => training => Task 4, Epoch 66/170 => Loss 1.755, Train_accy 98.890, Test_accy 57.380
2022-11-28 19:50:50,479 [bic.py] => training => Task 4, Epoch 67/170 => Loss 1.754, Train_accy 99.050, Test_accy 56.620
2022-11-28 19:50:58,622 [bic.py] => training => Task 4, Epoch 68/170 => Loss 1.748, Train_accy 98.870, Test_accy 57.080
2022-11-28 19:51:06,782 [bic.py] => training => Task 4, Epoch 69/170 => Loss 1.750, Train_accy 98.920, Test_accy 57.260
2022-11-28 19:51:14,842 [bic.py] => training => Task 4, Epoch 70/170 => Loss 1.748, Train_accy 98.920, Test_accy 57.320
2022-11-28 19:51:22,825 [bic.py] => training => Task 4, Epoch 71/170 => Loss 1.746, Train_accy 99.100, Test_accy 57.080
2022-11-28 19:51:31,040 [bic.py] => training => Task 4, Epoch 72/170 => Loss 1.745, Train_accy 98.990, Test_accy 57.200
2022-11-28 19:51:38,821 [bic.py] => training => Task 4, Epoch 73/170 => Loss 1.742, Train_accy 99.210, Test_accy 56.800
2022-11-28 19:51:46,790 [bic.py] => training => Task 4, Epoch 74/170 => Loss 1.749, Train_accy 99.200, Test_accy 57.640
2022-11-28 19:51:54,290 [bic.py] => training => Task 4, Epoch 75/170 => Loss 1.743, Train_accy 99.040, Test_accy 56.840
2022-11-28 19:52:01,853 [bic.py] => training => Task 4, Epoch 76/170 => Loss 1.747, Train_accy 99.130, Test_accy 57.100
2022-11-28 19:52:09,663 [bic.py] => training => Task 4, Epoch 77/170 => Loss 1.741, Train_accy 99.190, Test_accy 57.420
2022-11-28 19:52:17,474 [bic.py] => training => Task 4, Epoch 78/170 => Loss 1.744, Train_accy 99.010, Test_accy 56.880
2022-11-28 19:52:25,298 [bic.py] => training => Task 4, Epoch 79/170 => Loss 1.741, Train_accy 99.100, Test_accy 57.660
2022-11-28 19:52:33,522 [bic.py] => training => Task 4, Epoch 80/170 => Loss 1.747, Train_accy 99.240, Test_accy 57.580
2022-11-28 19:52:41,523 [bic.py] => training => Task 4, Epoch 81/170 => Loss 1.740, Train_accy 99.100, Test_accy 56.980
2022-11-28 19:52:49,458 [bic.py] => training => Task 4, Epoch 82/170 => Loss 1.743, Train_accy 99.320, Test_accy 57.960
2022-11-28 19:52:57,353 [bic.py] => training => Task 4, Epoch 83/170 => Loss 1.740, Train_accy 99.470, Test_accy 57.560
2022-11-28 19:53:05,160 [bic.py] => training => Task 4, Epoch 84/170 => Loss 1.740, Train_accy 99.320, Test_accy 57.440
2022-11-28 19:53:13,074 [bic.py] => training => Task 4, Epoch 85/170 => Loss 1.744, Train_accy 99.260, Test_accy 57.280
2022-11-28 19:53:20,856 [bic.py] => training => Task 4, Epoch 86/170 => Loss 1.746, Train_accy 99.290, Test_accy 57.520
2022-11-28 19:53:29,106 [bic.py] => training => Task 4, Epoch 87/170 => Loss 1.744, Train_accy 99.420, Test_accy 57.400
2022-11-28 19:53:36,836 [bic.py] => training => Task 4, Epoch 88/170 => Loss 1.743, Train_accy 99.330, Test_accy 57.340
2022-11-28 19:53:44,762 [bic.py] => training => Task 4, Epoch 89/170 => Loss 1.741, Train_accy 99.500, Test_accy 57.400
2022-11-28 19:53:52,244 [bic.py] => training => Task 4, Epoch 90/170 => Loss 1.743, Train_accy 99.470, Test_accy 57.420
2022-11-28 19:54:00,206 [bic.py] => training => Task 4, Epoch 91/170 => Loss 1.739, Train_accy 99.320, Test_accy 57.300
2022-11-28 19:54:08,112 [bic.py] => training => Task 4, Epoch 92/170 => Loss 1.737, Train_accy 99.360, Test_accy 57.260
2022-11-28 19:54:16,202 [bic.py] => training => Task 4, Epoch 93/170 => Loss 1.742, Train_accy 99.360, Test_accy 57.540
2022-11-28 19:54:24,063 [bic.py] => training => Task 4, Epoch 94/170 => Loss 1.737, Train_accy 99.270, Test_accy 57.680
2022-11-28 19:54:31,872 [bic.py] => training => Task 4, Epoch 95/170 => Loss 1.740, Train_accy 99.410, Test_accy 57.020
2022-11-28 19:54:40,084 [bic.py] => training => Task 4, Epoch 96/170 => Loss 1.741, Train_accy 99.450, Test_accy 57.480
2022-11-28 19:54:47,672 [bic.py] => training => Task 4, Epoch 97/170 => Loss 1.741, Train_accy 99.290, Test_accy 57.480
2022-11-28 19:54:55,812 [bic.py] => training => Task 4, Epoch 98/170 => Loss 1.738, Train_accy 99.480, Test_accy 57.360
2022-11-28 19:55:03,516 [bic.py] => training => Task 4, Epoch 99/170 => Loss 1.741, Train_accy 99.330, Test_accy 57.400
2022-11-28 19:55:11,252 [bic.py] => training => Task 4, Epoch 100/170 => Loss 1.738, Train_accy 99.420, Test_accy 58.120
2022-11-28 19:55:19,006 [bic.py] => training => Task 4, Epoch 101/170 => Loss 1.740, Train_accy 99.450, Test_accy 57.760
2022-11-28 19:55:27,411 [bic.py] => training => Task 4, Epoch 102/170 => Loss 1.736, Train_accy 99.390, Test_accy 57.880
2022-11-28 19:55:35,476 [bic.py] => training => Task 4, Epoch 103/170 => Loss 1.738, Train_accy 99.380, Test_accy 57.840
2022-11-28 19:55:43,327 [bic.py] => training => Task 4, Epoch 104/170 => Loss 1.737, Train_accy 99.570, Test_accy 57.640
2022-11-28 19:55:50,991 [bic.py] => training => Task 4, Epoch 105/170 => Loss 1.733, Train_accy 99.420, Test_accy 57.340
2022-11-28 19:55:58,997 [bic.py] => training => Task 4, Epoch 106/170 => Loss 1.734, Train_accy 99.330, Test_accy 57.420
2022-11-28 19:56:06,867 [bic.py] => training => Task 4, Epoch 107/170 => Loss 1.738, Train_accy 99.390, Test_accy 57.120
2022-11-28 19:56:14,894 [bic.py] => training => Task 4, Epoch 108/170 => Loss 1.742, Train_accy 99.570, Test_accy 57.740
2022-11-28 19:56:22,706 [bic.py] => training => Task 4, Epoch 109/170 => Loss 1.739, Train_accy 99.470, Test_accy 58.120
2022-11-28 19:56:30,523 [bic.py] => training => Task 4, Epoch 110/170 => Loss 1.737, Train_accy 99.470, Test_accy 57.900
2022-11-28 19:56:38,286 [bic.py] => training => Task 4, Epoch 111/170 => Loss 1.738, Train_accy 99.470, Test_accy 57.480
2022-11-28 19:56:46,055 [bic.py] => training => Task 4, Epoch 112/170 => Loss 1.734, Train_accy 99.530, Test_accy 57.840
2022-11-28 19:56:53,884 [bic.py] => training => Task 4, Epoch 113/170 => Loss 1.741, Train_accy 99.470, Test_accy 57.540
2022-11-28 19:57:01,671 [bic.py] => training => Task 4, Epoch 114/170 => Loss 1.735, Train_accy 99.450, Test_accy 58.020
2022-11-28 19:57:09,254 [bic.py] => training => Task 4, Epoch 115/170 => Loss 1.733, Train_accy 99.480, Test_accy 57.740
2022-11-28 19:57:16,862 [bic.py] => training => Task 4, Epoch 116/170 => Loss 1.733, Train_accy 99.480, Test_accy 57.980
2022-11-28 19:57:24,880 [bic.py] => training => Task 4, Epoch 117/170 => Loss 1.735, Train_accy 99.470, Test_accy 57.420
2022-11-28 19:57:32,692 [bic.py] => training => Task 4, Epoch 118/170 => Loss 1.735, Train_accy 99.450, Test_accy 57.900
2022-11-28 19:57:40,702 [bic.py] => training => Task 4, Epoch 119/170 => Loss 1.730, Train_accy 99.480, Test_accy 57.300
2022-11-28 19:57:48,068 [bic.py] => training => Task 4, Epoch 120/170 => Loss 1.736, Train_accy 99.500, Test_accy 58.160
2022-11-28 19:57:56,192 [bic.py] => training => Task 4, Epoch 121/170 => Loss 1.735, Train_accy 99.570, Test_accy 57.560
2022-11-28 19:58:03,762 [bic.py] => training => Task 4, Epoch 122/170 => Loss 1.735, Train_accy 99.450, Test_accy 57.260
2022-11-28 19:58:11,395 [bic.py] => training => Task 4, Epoch 123/170 => Loss 1.742, Train_accy 99.500, Test_accy 57.740
2022-11-28 19:58:19,147 [bic.py] => training => Task 4, Epoch 124/170 => Loss 1.737, Train_accy 99.390, Test_accy 57.220
